path,classification,label
0_0_otter_0697.jpg,1,otter
0_0_weasel_0551.jpg,5,weasel
0_0_polecat_0286.jpg,3,polecat
0_0_weasel_0097.jpg,5,weasel
0_0_weasel_0046.jpg,5,weasel
0_0_weasel_0219.jpg,5,weasel
0_0_stoat_0153.jpg,4,stoat
0_0_stoat_0064.jpg,4,stoat
0_0_pinemarten_0192.jpg,2,pinemarten
0_0_polecat_0444.jpg,3,polecat
0_0_pinemarten_0827.jpg,2,pinemarten
0_0_pinemarten_0082.jpg,2,pinemarten
0_0_pinemarten_0836.jpg,2,pinemarten
0_0_polecat_0805.jpg,3,polecat
0_0_polecat_0818.jpg,3,polecat
0_0_polecat_0627.jpg,3,polecat
0_0_pinemarten_0215.jpg,2,pinemarten
1_1_pinemarten_0215.jpg,2,pinemarten
0_0_mink_0273.jpg,0,mink
0_0_otter_0384.jpg,1,otter
0_0_pinemarten_0550.jpg,2,pinemarten
0_0_otter_0139.jpg,1,otter
0_0_polecat_0069.jpg,3,polecat
0_0_pinemarten_0817.jpg,2,pinemarten
0_0_pinemarten_0987.jpg,2,pinemarten
0_0_pinemarten_0942.jpg,2,pinemarten
0_0_weasel_0304.jpg,5,weasel
0_0_mink_0438.jpg,0,mink
0_0_polecat_0077.jpg,3,polecat
0_0_pinemarten_0113.jpg,2,pinemarten
0_0_pinemarten_0078.jpg,2,pinemarten
0_0_mink_0443.jpg,0,mink
0_0_polecat_0819.jpg,3,polecat
0_0_pinemarten_0908.jpg,2,pinemarten
0_0_pinemarten_0041.jpg,2,pinemarten
0_0_polecat_0423.jpg,3,polecat
0_0_weasel_0595.jpg,5,weasel
0_0_weasel_0778.jpg,5,weasel
0_1_weasel_0778.jpg,5,weasel
0_0_mink_0738.jpg,0,mink
0_0_weasel_0534.jpg,5,weasel
0_0_mink_0389.jpg,0,mink
0_0_stoat_0383.jpg,4,stoat
0_0_pinemarten_0821.jpg,2,pinemarten
0_0_stoat_0937.jpg,4,stoat
0_0_stoat_0786.jpg,4,stoat
0_1_stoat_0786.jpg,4,stoat
0_0_otter_0708.jpg,1,otter
0_0_weasel_0506.jpg,5,weasel
0_0_mink_0275.jpg,0,mink
0_0_pinemarten_0144.jpg,2,pinemarten
0_0_polecat_0038.jpg,3,polecat
0_0_weasel_0342.jpg,5,weasel
0_0_stoat_0506.jpg,4,stoat
0_1_stoat_0506.jpg,4,stoat
0_0_otter_0240.jpg,1,otter
0_1_otter_0240.jpg,1,otter
0_0_mink_0003.jpg,0,mink
0_0_otter_0058.jpg,1,otter
0_0_mink_0645.jpg,0,mink
0_0_polecat_0633.jpg,3,polecat
0_0_mink_0798.jpg,0,mink
0_0_otter_0733.jpg,1,otter
0_0_polecat_0513.jpg,3,polecat
0_0_mink_0706.jpg,0,mink
0_0_polecat_0086.jpg,3,polecat
0_1_polecat_0086.jpg,3,polecat
0_0_weasel_0225.jpg,5,weasel
0_0_stoat_0024.jpg,4,stoat
0_0_pinemarten_0710.jpg,2,pinemarten
0_0_otter_0025.jpg,1,otter
0_0_otter_0921.jpg,1,otter
0_0_otter_0753.jpg,1,otter
0_0_otter_0140.jpg,1,otter
0_0_pinemarten_0031.jpg,2,pinemarten
0_0_weasel_0617.jpg,5,weasel
0_0_pinemarten_0164.jpg,2,pinemarten
0_0_otter_0192.jpg,1,otter
0_0_weasel_0123.jpg,5,weasel
0_0_otter_0907.jpg,1,otter
0_0_otter_0894.jpg,1,otter
0_0_otter_0495.jpg,1,otter
0_0_mink_0183.jpg,0,mink
0_0_stoat_0432.jpg,4,stoat
0_0_mink_0203.jpg,0,mink
0_0_pinemarten_0800.jpg,2,pinemarten
0_0_pinemarten_0804.jpg,2,pinemarten
0_0_mink_0098.jpg,0,mink
0_0_stoat_0925.jpg,4,stoat
0_0_mink_0799.jpg,0,mink
0_0_otter_0286.jpg,1,otter
0_0_polecat_0458.jpg,3,polecat
0_1_polecat_0458.jpg,3,polecat
0_0_otter_0006.jpg,1,otter
0_0_pinemarten_0435.jpg,2,pinemarten
0_0_mink_0416.jpg,0,mink
0_0_polecat_0374.jpg,3,polecat
0_0_stoat_0258.jpg,4,stoat
0_0_stoat_0890.jpg,4,stoat
0_0_weasel_0269.jpg,5,weasel
0_0_mink_0809.jpg,0,mink
0_0_stoat_0301.jpg,4,stoat
0_0_otter_0830.jpg,1,otter
0_0_stoat_0020.jpg,4,stoat
0_0_polecat_0240.jpg,3,polecat
0_0_otter_0388.jpg,1,otter
0_1_otter_0388.jpg,1,otter
0_0_weasel_0905.jpg,5,weasel
0_0_polecat_0448.jpg,3,polecat
0_0_pinemarten_0434.jpg,2,pinemarten
0_0_stoat_0467.jpg,4,stoat
0_0_mink_0057.jpg,0,mink
0_0_polecat_0390.jpg,3,polecat
0_0_otter_0727.jpg,1,otter
0_0_pinemarten_0406.jpg,2,pinemarten
0_0_polecat_0549.jpg,3,polecat
0_0_mink_0741.jpg,0,mink
0_0_stoat_0263.jpg,4,stoat
0_0_weasel_0102.jpg,5,weasel
0_1_weasel_0102.jpg,5,weasel
0_0_polecat_0846.jpg,3,polecat
0_0_otter_0247.jpg,1,otter
0_1_otter_0247.jpg,1,otter
0_0_pinemarten_0504.jpg,2,pinemarten
0_0_otter_0730.jpg,1,otter
0_0_polecat_0545.jpg,3,polecat
0_0_stoat_0934.jpg,4,stoat
0_0_mink_0815.jpg,0,mink
0_0_stoat_0042.jpg,4,stoat
0_0_mink_0447.jpg,0,mink
0_0_weasel_0267.jpg,5,weasel
0_0_otter_0156.jpg,1,otter
0_0_mink_0842.jpg,0,mink
0_0_pinemarten_0505.jpg,2,pinemarten
0_0_otter_0947.jpg,1,otter
0_0_mink_0305.jpg,0,mink
0_0_polecat_0895.jpg,3,polecat
0_0_stoat_0608.jpg,4,stoat
0_1_stoat_0608.jpg,4,stoat
0_0_weasel_0619.jpg,5,weasel
0_0_weasel_0604.jpg,5,weasel
0_0_mink_0941.jpg,0,mink
0_1_mink_0941.jpg,0,mink
0_0_otter_0731.jpg,1,otter
0_0_polecat_0825.jpg,3,polecat
0_0_weasel_0047.jpg,5,weasel
0_0_polecat_0045.jpg,3,polecat
0_0_polecat_0408.jpg,3,polecat
0_1_polecat_0408.jpg,3,polecat
0_0_stoat_0759.jpg,4,stoat
0_0_weasel_0410.jpg,5,weasel
0_0_otter_0265.jpg,1,otter
0_0_polecat_0224.jpg,3,polecat
0_0_pinemarten_0030.jpg,2,pinemarten
0_0_pinemarten_0382.jpg,2,pinemarten
0_0_otter_0600.jpg,1,otter
0_0_weasel_0799.jpg,5,weasel
0_0_polecat_0761.jpg,3,polecat
0_0_mink_0628.jpg,0,mink
0_0_otter_0317.jpg,1,otter
0_0_otter_0905.jpg,1,otter
0_0_mink_0536.jpg,0,mink
0_0_otter_0563.jpg,1,otter
0_0_otter_0079.jpg,1,otter
0_0_otter_0788.jpg,1,otter
0_0_mink_0294.jpg,0,mink
0_0_weasel_0663.jpg,5,weasel
0_0_otter_0389.jpg,1,otter
0_0_weasel_0061.jpg,5,weasel
0_0_weasel_0801.jpg,5,weasel
0_1_weasel_0801.jpg,5,weasel
0_0_stoat_0966.jpg,4,stoat
0_0_mink_0838.jpg,0,mink
0_0_polecat_0194.jpg,3,polecat
0_0_polecat_0878.jpg,3,polecat
0_0_pinemarten_0613.jpg,2,pinemarten
0_0_otter_0860.jpg,1,otter
0_0_otter_0900.jpg,1,otter
0_0_otter_0138.jpg,1,otter
0_0_mink_0917.jpg,0,mink
0_0_pinemarten_0191.jpg,2,pinemarten
0_0_mink_0528.jpg,0,mink
0_0_polecat_0980.jpg,3,polecat
0_0_weasel_0417.jpg,5,weasel
0_0_mink_0263.jpg,0,mink
0_0_mink_0427.jpg,0,mink
0_0_mink_0688.jpg,0,mink
0_0_otter_0233.jpg,1,otter
0_0_weasel_0675.jpg,5,weasel
0_0_weasel_0431.jpg,5,weasel
0_0_otter_0592.jpg,1,otter
0_0_otter_0915.jpg,1,otter
0_0_pinemarten_0131.jpg,2,pinemarten
0_0_weasel_0974.jpg,5,weasel
0_0_mink_0951.jpg,0,mink
0_0_stoat_0511.jpg,4,stoat
0_0_stoat_0774.jpg,4,stoat
0_0_mink_0198.jpg,0,mink
0_0_otter_0377.jpg,1,otter
0_0_stoat_0887.jpg,4,stoat
0_0_mink_0441.jpg,0,mink
0_0_pinemarten_0618.jpg,2,pinemarten
0_0_polecat_0886.jpg,3,polecat
0_0_mink_0240.jpg,0,mink
0_0_pinemarten_0257.jpg,2,pinemarten
0_0_weasel_0686.jpg,5,weasel
0_0_otter_0565.jpg,1,otter
0_0_pinemarten_0978.jpg,2,pinemarten
0_0_stoat_0277.jpg,4,stoat
0_0_pinemarten_0583.jpg,2,pinemarten
0_0_pinemarten_0608.jpg,2,pinemarten
0_0_pinemarten_0726.jpg,2,pinemarten
0_0_pinemarten_0048.jpg,2,pinemarten
0_0_stoat_0341.jpg,4,stoat
0_0_pinemarten_0349.jpg,2,pinemarten
0_0_stoat_0115.jpg,4,stoat
0_0_stoat_0169.jpg,4,stoat
0_0_weasel_0427.jpg,5,weasel
0_0_weasel_0141.jpg,5,weasel
0_0_stoat_0531.jpg,4,stoat
0_0_stoat_0353.jpg,4,stoat
0_0_polecat_0741.jpg,3,polecat
0_0_pinemarten_0907.jpg,2,pinemarten
0_0_polecat_0187.jpg,3,polecat
0_0_otter_0605.jpg,1,otter
0_0_otter_0358.jpg,1,otter
0_0_stoat_0770.jpg,4,stoat
0_0_stoat_0416.jpg,4,stoat
0_0_otter_0486.jpg,1,otter
0_0_weasel_0178.jpg,5,weasel
0_0_mink_0448.jpg,0,mink
0_0_mink_0716.jpg,0,mink
0_0_stoat_0067.jpg,4,stoat
0_0_polecat_0581.jpg,3,polecat
0_0_pinemarten_0368.jpg,2,pinemarten
0_0_mink_0582.jpg,0,mink
0_0_weasel_0739.jpg,5,weasel
0_0_pinemarten_0855.jpg,2,pinemarten
0_0_polecat_0410.jpg,3,polecat
0_0_pinemarten_0227.jpg,2,pinemarten
0_0_otter_0861.jpg,1,otter
0_0_mink_0370.jpg,0,mink
0_0_weasel_0067.jpg,5,weasel
0_0_mink_0992.jpg,0,mink
0_0_otter_0483.jpg,1,otter
0_0_weasel_0339.jpg,5,weasel
0_0_mink_0751.jpg,0,mink
0_0_weasel_0321.jpg,5,weasel
0_1_weasel_0321.jpg,5,weasel
0_0_mink_0833.jpg,0,mink
0_0_polecat_0328.jpg,3,polecat
0_0_weasel_0160.jpg,5,weasel
0_0_pinemarten_0854.jpg,2,pinemarten
0_0_polecat_0138.jpg,3,polecat
0_0_stoat_0686.jpg,4,stoat
0_0_otter_0548.jpg,1,otter
0_0_mink_0704.jpg,0,mink
0_0_mink_0627.jpg,0,mink
0_0_pinemarten_0675.jpg,2,pinemarten
0_0_mink_0091.jpg,0,mink
0_0_otter_0060.jpg,1,otter
0_0_weasel_0034.jpg,5,weasel
0_0_otter_0183.jpg,1,otter
0_0_weasel_0224.jpg,5,weasel
0_0_mink_0781.jpg,0,mink
0_0_weasel_0995.jpg,5,weasel
0_0_polecat_0913.jpg,3,polecat
0_1_polecat_0913.jpg,3,polecat
0_0_mink_0029.jpg,0,mink
0_1_mink_0029.jpg,0,mink
0_0_weasel_0147.jpg,5,weasel
0_0_polecat_0341.jpg,3,polecat
0_0_mink_0070.jpg,0,mink
0_0_otter_0024.jpg,1,otter
0_0_pinemarten_0946.jpg,2,pinemarten
0_0_mink_0352.jpg,0,mink
0_0_polecat_0170.jpg,3,polecat
0_0_weasel_0662.jpg,5,weasel
0_0_weasel_0829.jpg,5,weasel
0_0_weasel_0028.jpg,5,weasel
0_0_stoat_0687.jpg,4,stoat
0_0_polecat_0505.jpg,3,polecat
0_0_weasel_0290.jpg,5,weasel
0_0_polecat_0362.jpg,3,polecat
0_0_pinemarten_0980.jpg,2,pinemarten
0_0_stoat_0242.jpg,4,stoat
0_0_polecat_0331.jpg,3,polecat
0_0_stoat_0771.jpg,4,stoat
0_0_mink_0372.jpg,0,mink
0_0_pinemarten_0379.jpg,2,pinemarten
0_0_polecat_0197.jpg,3,polecat
1_1_polecat_0197.jpg,3,polecat
0_0_otter_0864.jpg,1,otter
0_0_polecat_0647.jpg,3,polecat
0_0_pinemarten_0296.jpg,2,pinemarten
0_0_mink_0024.jpg,0,mink
0_0_stoat_0363.jpg,4,stoat
0_0_stoat_0464.jpg,4,stoat
0_0_mink_0904.jpg,0,mink
0_0_polecat_0861.jpg,3,polecat
0_0_stoat_0538.jpg,4,stoat
0_0_pinemarten_0778.jpg,2,pinemarten
0_1_pinemarten_0778.jpg,2,pinemarten
0_0_pinemarten_0285.jpg,2,pinemarten
0_0_pinemarten_0423.jpg,2,pinemarten
0_0_weasel_0196.jpg,5,weasel
0_0_weasel_0214.jpg,5,weasel
0_0_pinemarten_0548.jpg,2,pinemarten
0_0_stoat_0439.jpg,4,stoat
0_0_stoat_0308.jpg,4,stoat
0_0_otter_0813.jpg,1,otter
0_0_polecat_0752.jpg,3,polecat
0_0_otter_0568.jpg,1,otter
0_0_otter_0649.jpg,1,otter
0_0_polecat_0459.jpg,3,polecat
0_0_otter_0776.jpg,1,otter
0_1_otter_0776.jpg,1,otter
0_0_weasel_0419.jpg,5,weasel
0_0_stoat_0814.jpg,4,stoat
0_0_polecat_0628.jpg,3,polecat
0_0_otter_0585.jpg,1,otter
0_0_mink_0508.jpg,0,mink
0_0_polecat_0691.jpg,3,polecat
1_0_stoat_0747.jpg,4,stoat
0_1_stoat_0747.jpg,4,stoat
0_0_polecat_0539.jpg,3,polecat
0_1_polecat_0539.jpg,3,polecat
0_0_polecat_0271.jpg,3,polecat
0_0_weasel_0138.jpg,5,weasel
0_0_pinemarten_0699.jpg,2,pinemarten
0_0_pinemarten_0307.jpg,2,pinemarten
0_0_mink_0465.jpg,0,mink
0_0_mink_0121.jpg,0,mink
0_0_mink_0326.jpg,0,mink
0_0_pinemarten_0196.jpg,2,pinemarten
0_0_polecat_0778.jpg,3,polecat
0_0_weasel_0298.jpg,5,weasel
0_0_stoat_0616.jpg,4,stoat
0_0_stoat_0344.jpg,4,stoat
0_0_polecat_0082.jpg,3,polecat
0_0_mink_0596.jpg,0,mink
0_0_polecat_0358.jpg,3,polecat
0_0_polecat_0745.jpg,3,polecat
0_0_mink_0238.jpg,0,mink
0_1_mink_0238.jpg,0,mink
0_0_mink_0885.jpg,0,mink
0_0_polecat_0568.jpg,3,polecat
0_0_weasel_0904.jpg,5,weasel
0_0_weasel_0400.jpg,5,weasel
0_0_weasel_0009.jpg,5,weasel
0_0_stoat_0309.jpg,4,stoat
0_0_mink_0336.jpg,0,mink
0_0_otter_0787.jpg,1,otter
0_0_mink_0168.jpg,0,mink
0_0_pinemarten_0873.jpg,2,pinemarten
0_0_pinemarten_0340.jpg,2,pinemarten
0_1_pinemarten_0340.jpg,2,pinemarten
0_0_mink_0343.jpg,0,mink
0_0_polecat_0668.jpg,3,polecat
0_0_otter_0417.jpg,1,otter
0_0_stoat_0909.jpg,4,stoat
0_0_weasel_0103.jpg,5,weasel
0_0_otter_0187.jpg,1,otter
0_0_otter_0618.jpg,1,otter
0_0_weasel_0821.jpg,5,weasel
0_0_polecat_0397.jpg,3,polecat
0_0_polecat_0652.jpg,3,polecat
0_0_weasel_0573.jpg,5,weasel
0_0_pinemarten_0194.jpg,2,pinemarten
0_0_mink_0923.jpg,0,mink
0_0_otter_0950.jpg,1,otter
0_0_stoat_0167.jpg,4,stoat
0_1_stoat_0167.jpg,4,stoat
0_0_mink_0693.jpg,0,mink
0_0_otter_0088.jpg,1,otter
0_0_polecat_0035.jpg,3,polecat
0_0_otter_0812.jpg,1,otter
0_0_weasel_0938.jpg,5,weasel
0_0_polecat_0214.jpg,3,polecat
0_0_weasel_0052.jpg,5,weasel
0_0_mink_0138.jpg,0,mink
0_0_pinemarten_0551.jpg,2,pinemarten
0_0_polecat_0296.jpg,3,polecat
0_0_polecat_0484.jpg,3,polecat
0_0_polecat_0624.jpg,3,polecat
0_0_otter_0612.jpg,1,otter
0_1_otter_0612.jpg,1,otter
0_0_stoat_0577.jpg,4,stoat
0_0_stoat_0711.jpg,4,stoat
0_0_polecat_0834.jpg,3,polecat
0_0_mink_0568.jpg,0,mink
0_0_otter_0617.jpg,1,otter
0_0_mink_0097.jpg,0,mink
0_0_pinemarten_0803.jpg,2,pinemarten
0_0_pinemarten_0515.jpg,2,pinemarten
0_0_mink_0950.jpg,0,mink
0_0_pinemarten_0045.jpg,2,pinemarten
0_0_polecat_0467.jpg,3,polecat
0_0_polecat_0182.jpg,3,polecat
0_0_pinemarten_0462.jpg,2,pinemarten
0_0_polecat_0198.jpg,3,polecat
0_0_otter_0752.jpg,1,otter
0_0_otter_0092.jpg,1,otter
0_0_otter_0064.jpg,1,otter
0_0_otter_0552.jpg,1,otter
0_0_stoat_0945.jpg,4,stoat
0_0_mink_0856.jpg,0,mink
0_0_polecat_0833.jpg,3,polecat
0_0_mink_0654.jpg,0,mink
0_0_stoat_0127.jpg,4,stoat
0_0_pinemarten_0706.jpg,2,pinemarten
0_0_polecat_0796.jpg,3,polecat
0_0_mink_0313.jpg,0,mink
0_0_weasel_0041.jpg,5,weasel
0_0_pinemarten_0508.jpg,2,pinemarten
0_0_weasel_0329.jpg,5,weasel
0_0_mink_0996.jpg,0,mink
0_0_pinemarten_0171.jpg,2,pinemarten
0_0_mink_0469.jpg,0,mink
0_0_stoat_0949.jpg,4,stoat
0_0_polecat_0515.jpg,3,polecat
0_0_polecat_0122.jpg,3,polecat
0_0_otter_0684.jpg,1,otter
0_0_mink_0466.jpg,0,mink
0_0_otter_0786.jpg,1,otter
0_0_pinemarten_0559.jpg,2,pinemarten
0_0_weasel_0574.jpg,5,weasel
0_0_otter_0825.jpg,1,otter
0_0_stoat_0683.jpg,4,stoat
0_0_pinemarten_0411.jpg,2,pinemarten
0_0_stoat_0335.jpg,4,stoat
0_0_pinemarten_0787.jpg,2,pinemarten
0_0_pinemarten_0348.jpg,2,pinemarten
0_0_weasel_0798.jpg,5,weasel
0_0_stoat_0351.jpg,4,stoat
0_0_pinemarten_0108.jpg,2,pinemarten
0_0_weasel_0871.jpg,5,weasel
0_0_stoat_0249.jpg,4,stoat
0_0_pinemarten_0832.jpg,2,pinemarten
0_0_otter_0438.jpg,1,otter
0_0_polecat_0639.jpg,3,polecat
0_0_stoat_0424.jpg,4,stoat
0_0_stoat_0011.jpg,4,stoat
0_0_pinemarten_0501.jpg,2,pinemarten
0_0_polecat_0405.jpg,3,polecat
0_0_stoat_0317.jpg,4,stoat
0_0_mink_0434.jpg,0,mink
0_0_stoat_0355.jpg,4,stoat
0_0_pinemarten_0759.jpg,2,pinemarten
0_0_weasel_0289.jpg,5,weasel
0_0_pinemarten_0666.jpg,2,pinemarten
0_0_weasel_0426.jpg,5,weasel
0_0_pinemarten_0486.jpg,2,pinemarten
0_0_mink_0646.jpg,0,mink
0_0_otter_0234.jpg,1,otter
0_0_pinemarten_0579.jpg,2,pinemarten
0_0_weasel_0771.jpg,5,weasel
0_0_pinemarten_0255.jpg,2,pinemarten
0_0_stoat_0480.jpg,4,stoat
0_0_polecat_0128.jpg,3,polecat
0_0_polecat_0004.jpg,3,polecat
0_0_weasel_0314.jpg,5,weasel
0_0_weasel_0966.jpg,5,weasel
0_0_stoat_0244.jpg,4,stoat
0_0_stoat_0763.jpg,4,stoat
0_0_stoat_0515.jpg,4,stoat
0_0_otter_0057.jpg,1,otter
0_0_weasel_0846.jpg,5,weasel
0_0_mink_0408.jpg,0,mink
0_0_mink_0906.jpg,0,mink
0_0_mink_0680.jpg,0,mink
0_0_polecat_0426.jpg,3,polecat
0_0_polecat_0006.jpg,3,polecat
0_0_pinemarten_0457.jpg,2,pinemarten
0_0_pinemarten_0172.jpg,2,pinemarten
0_0_otter_0171.jpg,1,otter
0_0_otter_0756.jpg,1,otter
0_0_otter_0694.jpg,1,otter
0_0_pinemarten_0835.jpg,2,pinemarten
0_0_weasel_0252.jpg,5,weasel
0_0_stoat_0587.jpg,4,stoat
0_0_pinemarten_0402.jpg,2,pinemarten
0_0_weasel_0948.jpg,5,weasel
0_0_pinemarten_0338.jpg,2,pinemarten
0_0_mink_0978.jpg,0,mink
0_0_stoat_0906.jpg,4,stoat
0_0_stoat_0910.jpg,4,stoat
0_0_mink_0867.jpg,0,mink
0_1_mink_0867.jpg,0,mink
0_0_weasel_0232.jpg,5,weasel
0_0_polecat_0062.jpg,3,polecat
0_0_otter_0603.jpg,1,otter
0_0_otter_0963.jpg,1,otter
0_0_polecat_0784.jpg,3,polecat
0_0_pinemarten_0846.jpg,2,pinemarten
0_0_stoat_0106.jpg,4,stoat
0_0_otter_0381.jpg,1,otter
0_1_otter_0381.jpg,1,otter
0_0_weasel_0922.jpg,5,weasel
0_0_polecat_0992.jpg,3,polecat
0_0_pinemarten_0876.jpg,2,pinemarten
0_0_weasel_0369.jpg,5,weasel
0_0_polecat_0058.jpg,3,polecat
0_0_pinemarten_0072.jpg,2,pinemarten
0_0_weasel_0482.jpg,5,weasel
0_0_weasel_0762.jpg,5,weasel
0_0_mink_0689.jpg,0,mink
0_0_mink_0291.jpg,0,mink
0_0_polecat_0036.jpg,3,polecat
0_0_stoat_0885.jpg,4,stoat
0_0_otter_0203.jpg,1,otter
0_0_pinemarten_0317.jpg,2,pinemarten
0_0_otter_0100.jpg,1,otter
0_0_pinemarten_0702.jpg,2,pinemarten
0_0_stoat_0539.jpg,4,stoat
0_0_otter_0199.jpg,1,otter
0_0_otter_0705.jpg,1,otter
0_0_pinemarten_0858.jpg,2,pinemarten
0_0_polecat_0053.jpg,3,polecat
0_0_polecat_0722.jpg,3,polecat
0_0_mink_0478.jpg,0,mink
0_0_stoat_0793.jpg,4,stoat
0_0_weasel_0897.jpg,5,weasel
0_0_otter_0852.jpg,1,otter
0_0_polecat_0565.jpg,3,polecat
0_0_stoat_0794.jpg,4,stoat
0_0_polecat_0843.jpg,3,polecat
0_0_polecat_0391.jpg,3,polecat
0_0_otter_0745.jpg,1,otter
0_0_mink_0365.jpg,0,mink
0_0_pinemarten_0606.jpg,2,pinemarten
0_0_pinemarten_0586.jpg,2,pinemarten
0_0_polecat_0904.jpg,3,polecat
0_0_otter_0365.jpg,1,otter
0_0_polecat_0785.jpg,3,polecat
0_0_otter_0954.jpg,1,otter
0_0_otter_0142.jpg,1,otter
0_0_pinemarten_0055.jpg,2,pinemarten
0_0_mink_0763.jpg,0,mink
0_0_weasel_0600.jpg,5,weasel
0_0_mink_0651.jpg,0,mink
0_0_weasel_0365.jpg,5,weasel
0_0_otter_0767.jpg,1,otter
0_0_mink_0152.jpg,0,mink
0_0_mink_0333.jpg,0,mink
0_0_polecat_0033.jpg,3,polecat
0_0_otter_0837.jpg,1,otter
0_0_pinemarten_0868.jpg,2,pinemarten
0_0_weasel_0388.jpg,5,weasel
0_0_otter_0926.jpg,1,otter
0_0_polecat_0663.jpg,3,polecat
0_0_stoat_0057.jpg,4,stoat
0_0_polecat_0261.jpg,3,polecat
0_0_stoat_0113.jpg,4,stoat
0_0_pinemarten_0959.jpg,2,pinemarten
0_0_stoat_0223.jpg,4,stoat
0_0_weasel_0180.jpg,5,weasel
0_0_mink_0673.jpg,0,mink
0_0_stoat_0168.jpg,4,stoat
0_0_pinemarten_0519.jpg,2,pinemarten
0_0_otter_0279.jpg,1,otter
0_1_otter_0279.jpg,1,otter
0_0_otter_0451.jpg,1,otter
0_0_otter_0049.jpg,1,otter
0_0_mink_0934.jpg,0,mink
0_0_stoat_0394.jpg,4,stoat
0_0_pinemarten_0697.jpg,2,pinemarten
0_0_polecat_0252.jpg,3,polecat
0_0_mink_0058.jpg,0,mink
0_0_weasel_0478.jpg,5,weasel
2_0_stoat_0160.jpg,4,stoat
0_1_stoat_0160.jpg,4,stoat
0_0_weasel_0835.jpg,5,weasel
0_0_pinemarten_0535.jpg,2,pinemarten
0_0_otter_0043.jpg,1,otter
0_1_otter_0043.jpg,1,otter
0_0_pinemarten_0410.jpg,2,pinemarten
0_0_pinemarten_0848.jpg,2,pinemarten
0_0_weasel_0602.jpg,5,weasel
0_0_mink_0616.jpg,0,mink
0_0_mink_0516.jpg,0,mink
0_0_otter_0709.jpg,1,otter
0_0_pinemarten_0265.jpg,2,pinemarten
0_0_mink_0524.jpg,0,mink
0_1_mink_0524.jpg,0,mink
0_0_mink_0430.jpg,0,mink
0_0_stoat_0126.jpg,4,stoat
0_0_pinemarten_0651.jpg,2,pinemarten
0_0_polecat_0230.jpg,3,polecat
0_0_polecat_0079.jpg,3,polecat
0_0_weasel_0170.jpg,5,weasel
0_0_stoat_0150.jpg,4,stoat
0_0_polecat_0257.jpg,3,polecat
0_0_pinemarten_0016.jpg,2,pinemarten
0_0_stoat_0307.jpg,4,stoat
0_0_stoat_0429.jpg,4,stoat
0_0_weasel_0952.jpg,5,weasel
0_0_stoat_0752.jpg,4,stoat
0_0_polecat_0993.jpg,3,polecat
0_1_polecat_0993.jpg,3,polecat
0_0_stoat_0866.jpg,4,stoat
0_0_weasel_0200.jpg,5,weasel
0_0_pinemarten_0415.jpg,2,pinemarten
0_0_mink_0349.jpg,0,mink
0_0_otter_0586.jpg,1,otter
0_0_polecat_0497.jpg,3,polecat
0_0_weasel_0068.jpg,5,weasel
0_0_pinemarten_0250.jpg,2,pinemarten
0_0_weasel_0303.jpg,5,weasel
0_0_weasel_0394.jpg,5,weasel
0_0_pinemarten_0860.jpg,2,pinemarten
0_0_pinemarten_0724.jpg,2,pinemarten
0_0_weasel_0529.jpg,5,weasel
0_0_otter_0485.jpg,1,otter
0_1_otter_0485.jpg,1,otter
0_0_stoat_0007.jpg,4,stoat
0_0_weasel_0726.jpg,5,weasel
0_0_polecat_0193.jpg,3,polecat
0_0_otter_0007.jpg,1,otter
0_0_weasel_0767.jpg,5,weasel
0_0_pinemarten_0461.jpg,2,pinemarten
0_0_mink_0262.jpg,0,mink
0_0_polecat_0528.jpg,3,polecat
0_0_stoat_0435.jpg,4,stoat
0_1_stoat_0435.jpg,4,stoat
0_0_polecat_0378.jpg,3,polecat
0_0_weasel_0531.jpg,5,weasel
0_0_stoat_0578.jpg,4,stoat
0_0_mink_0194.jpg,0,mink
0_0_otter_0268.jpg,1,otter
0_0_mink_0640.jpg,0,mink
0_0_otter_0230.jpg,1,otter
0_0_otter_0383.jpg,1,otter
0_0_mink_0988.jpg,0,mink
0_0_weasel_0202.jpg,5,weasel
0_0_otter_0899.jpg,1,otter
0_1_otter_0899.jpg,1,otter
0_0_polecat_0509.jpg,3,polecat
0_0_weasel_0851.jpg,5,weasel
0_0_stoat_0783.jpg,4,stoat
0_1_stoat_0783.jpg,4,stoat
0_0_stoat_0755.jpg,4,stoat
0_0_stoat_0326.jpg,4,stoat
0_0_weasel_0841.jpg,5,weasel
0_1_weasel_0841.jpg,5,weasel
0_0_weasel_0496.jpg,5,weasel
0_0_otter_0467.jpg,1,otter
0_0_otter_0671.jpg,1,otter
0_0_otter_0470.jpg,1,otter
0_0_weasel_0906.jpg,5,weasel
0_0_otter_0205.jpg,1,otter
0_0_stoat_0950.jpg,4,stoat
0_0_pinemarten_0713.jpg,2,pinemarten
0_0_pinemarten_0805.jpg,2,pinemarten
0_0_mink_0652.jpg,0,mink
0_0_pinemarten_0871.jpg,2,pinemarten
0_0_polecat_0997.jpg,3,polecat
0_0_mink_0233.jpg,0,mink
0_0_otter_0869.jpg,1,otter
0_1_otter_0869.jpg,1,otter
0_0_otter_0457.jpg,1,otter
0_0_otter_0997.jpg,1,otter
0_0_mink_0520.jpg,0,mink
0_1_mink_0520.jpg,0,mink
0_0_stoat_0798.jpg,4,stoat
0_0_stoat_0297.jpg,4,stoat
